Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
102,102,28,Accelerometer,0.022116391382633327,0.021238672127902862,0.00487016101206347,1588450000000
103,103,28,Accelerometer,0.011659038443219883,0.01838428992806419,0.005641074368641465,1588450000000
104,104,28,Accelerometer,0.012786011073684865,0.018431047645604277,0.004202943386248421,1588450000000
105,105,28,Accelerometer,0.0270741313804812,0.017719767505689592,0.0023195777599952097,1588450000000
106,106,28,Accelerometer,0.03659111785099031,0.011963730641481754,0.0020606746952586837,1588450000000
107,107,28,Accelerometer,0.023754024195097256,0.006865941034975662,0.0025352105464155226,1588450000000
108,108,28,Accelerometer,0.0006416116415720822,0.00860559230709002,0.001893098231089936,1588450000000
109,109,28,Accelerometer,-0.00792891729608192,0.008770986851145442,-4.703049668341032e-05,1588450000000
110,110,28,Accelerometer,-0.001198082606515567,0.00023081435639941018,-0.0012998242823042264,1588450000000
111,111,28,Accelerometer,0.005502637134575583,-0.004665133809457251,-9.254426380226057e-05,1588450000000
112,112,28,Accelerometer,0.008408725043262892,0.004353143109002189,0.0022458975149817722,1588450000000
113,113,28,Accelerometer,0.01183146986505018,0.014279618864213608,0.002957715097421119,1588450000000
114,114,28,Accelerometer,0.015729085209569366,0.011509524816369106,0.0020088627342340197,1588450000000
115,115,28,Accelerometer,0.019278624922523906,0.006044964716654302,0.0019932309722833987,1588450000000
116,116,28,Accelerometer,0.021810442730898924,0.011911142816790246,0.004146462064954578,1588450000000
117,117,28,Accelerometer,0.019529366825547956,0.020582777769953927,0.006427586976818197,1588450000000
118,118,28,Accelerometer,0.011745883392707636,0.015753500763246872,0.005844280959416108,1588450000000
119,119,28,Accelerometer,0.004434782163111132,0.0007971383694817696,0.0019148781676111908,1588450000000
120,120,28,Accelerometer,0.0007005876012375651,-0.009814477284904711,-0.002290019461561204,1588450000000
121,121,28,Accelerometer,-0.005869207499105359,-0.015837376611699566,-0.0037888085917096234,1588450000000
122,122,28,Accelerometer,-0.023655047701320604,-0.032143675844866645,-0.006161268327214968,1588450000000
123,123,28,Accelerometer,-0.05176584359259267,-0.003973752145542383,-0.018624156172547025,1588450000000
124,124,28,Accelerometer,-0.07640139019299136,-0.003973752145542383,-0.002290019461561204,1588450000000
125,125,28,Accelerometer,-0.07564716178853167,-0.003973752145542383,-0.002290019461561204,1588450000000
126,126,28,Accelerometer,-0.033526451091111714,-0.003973752145542383,-0.002290019461561204,1588450000000
127,127,28,Accelerometer,0.03904171068378033,-0.07029550505257881,-0.03695743102951325,1588450000000
128,128,28,Accelerometer,0.09873167113048131,-0.013104519759475464,-0.01921118869728576,1588450000000
129,129,28,Accelerometer,0.10271013037535984,-0.003973752145542383,-0.015778710052266925,1588450000000
130,130,28,Accelerometer,0.05318922279976698,-0.0067687228009992665,-0.01382384973642812,1588450000000
131,131,28,Accelerometer,-0.006175553592937149,0.019651632724058614,0.0031031785779716695,1588450000000
132,132,28,Accelerometer,-0.04068751832097226,0.06259933982494505,0.032805430281041756,1588450000000
133,133,28,Accelerometer,-0.0510624301040579,0.08873269117558454,0.05820357953638915,1588450000000
134,134,28,Accelerometer,-0.05052627693288765,0.09477579781335574,0.06706736513084838,1588450000000
135,135,28,Accelerometer,-0.04168226474715172,0.09538602175051362,0.06045392174344679,1588450000000
136,136,28,Accelerometer,-0.020095416889040624,0.08750586395514462,0.044428791448212004,1588450000000
137,137,28,Accelerometer,0.014195634566644699,0.06107078375172572,0.02409119668731395,1588450000000
138,138,28,Accelerometer,0.048600732742756406,0.034126727474729585,0.0069009783416096,1588450000000
139,139,28,Accelerometer,0.06130104238606725,0.03938722880740015,0.0003502631164134511,1588450000000
140,140,28,Accelerometer,0.04499296868217055,0.07349864378042698,0.003618281163595373,1588450000000
141,141,28,Accelerometer,0.0219031590955864,0.0949305660273862,0.009957946595796296,1588450000000
142,142,28,Accelerometer,0.01687948017815731,0.07924982873630951,0.015555531877809475,1588450000000
143,143,28,Accelerometer,0.025068866076054293,0.04400548015843324,0.01854372258274358,1588450000000
144,144,28,Accelerometer,0.026561904174568628,0.012347590960512675,0.015218224081631326,1588450000000
145,145,28,Accelerometer,0.018335043373007398,-0.013387754620361812,0.005779633271988219,1588450000000
146,146,28,Accelerometer,0.0090820125443349,-0.03272930772079853,-0.002570586948965279,1588450000000
147,147,28,Accelerometer,-0.0013603007896258955,-0.035887418163839,-0.005312270134097185,1588450000000
148,148,28,Accelerometer,-0.015203828140828688,-0.025084066228053332,-0.004681999728520292,1588450000000
149,149,28,Accelerometer,-0.024083258508347943,-0.020802598150852558,-0.0002556945039807051,1588450000000
150,150,28,Accelerometer,-0.02351932661455886,-0.030088016277002222,0.008021213648168794,1588450000000
151,151,28,Accelerometer,-0.028319720038317776,-0.026645678896047496,0.006612080856980606,1588450000000
152,152,28,Accelerometer,-0.05259286973934005,0.010974012824522298,-0.012888120872099186,1588450000000
153,153,28,Accelerometer,-0.08121366623366891,-0.020802598150852558,0.0029508647211241336,1588450000000
154,154,28,Accelerometer,-0.03253730429914634,-0.020910734521957176,2.354274636474571e-06,1588450000000
155,155,28,Accelerometer,-0.05888074897158395,-0.008030703392464597,2.354274636474571e-06,1588450000000
156,156,28,Accelerometer,-0.030722105822858246,-0.04147666754188099,-0.0002556945039807051,1588450000000
157,157,28,Accelerometer,-0.02190268978353683,-0.025198164422661713,0.0029508647211241336,1588450000000
158,158,28,Accelerometer,-0.03253730429914634,0.012509823639233005,-0.0112437255870274,1588450000000
159,159,28,Accelerometer,-0.04944549534655469,0.02686847326813249,0.0010777445610784084,1588450000000
160,160,28,Accelerometer,-0.056539113199252936,0.0061688760151335665,0.012131556132231183,1588450000000
161,161,28,Accelerometer,-0.04732287226272533,-0.020910734521957176,0.010113143081868108,1588450000000
162,162,28,Accelerometer,-0.03429410122252216,-0.027803842801016186,0.004104948070007325,1588450000000
163,163,28,Accelerometer,-0.034288688075626156,-0.030682601006257415,-0.008729755761918208,1588450000000
164,164,28,Accelerometer,-0.04558897243494902,-0.05658732228070343,-0.03571996432298493,1588450000000
165,165,28,Accelerometer,-0.05160450173052424,-0.08956028800124331,-0.06130686987593473,1588450000000
166,166,28,Accelerometer,-0.04247710537348382,-0.09848705301664076,-0.06577471607910056,1588450000000
167,167,28,Accelerometer,-0.024282520858248374,-0.09734734601170951,-0.0612661077437317,1588450000000
168,168,28,Accelerometer,-0.012955287426826204,-0.12267966844241429,-0.07581801783068715,1588450000000
169,169,28,Accelerometer,-0.022303257973718474,-0.16645221025228335,-0.10582193541706339,1588450000000
170,170,28,Accelerometer,-0.05133464793933912,-0.17903804130788523,-0.11121688524022817,1588450000000
171,171,28,Accelerometer,-0.0838307538846073,-0.13639289143151945,-0.06336945848956177,1588450000000
172,172,28,Accelerometer,-0.10339605689327386,-0.07154182387880229,0.01788826530128245,1588450000000
173,173,28,Accelerometer,-0.1055799799780868,-0.03197827589646644,0.08015853897733052,1588450000000
174,174,28,Accelerometer,-0.10057847149914345,-0.025923724610196423,-0.06130686987593473,1588450000000
175,175,28,Accelerometer,-0.10962653620486243,-0.025073407930056652,-0.008314800503787596,1588450000000
176,176,28,Accelerometer,-0.13626439683789118,-0.01898857643969249,-0.09734861872475804,1588450000000
177,177,28,Accelerometer,-0.13377297281416428,-0.04743471174726603,-0.04706975063070431,1588450000000
178,178,28,Accelerometer,-0.05738057015477402,-0.13511981208493298,-0.06336945848956177,1588450000000
179,179,28,Accelerometer,0.03538962191293035,-0.04743471174726603,-0.04706975063070431,1588450000000
180,180,28,Accelerometer,0.03183260205780045,-0.13375706947642502,0.2010270765798505,1588450000000
181,181,28,Accelerometer,-0.06461240284613201,0.027283201378940063,-0.0986423791149807,1588450000000
182,182,28,Accelerometer,-0.13190552367239156,-0.025073407930056652,-0.23997499174233117,1588450000000
183,183,28,Accelerometer,-0.11462468034943343,0.07322891535837583,-0.16855105128493886,1588450000000
184,184,28,Accelerometer,-0.07510667153355914,-0.012004255048912633,-0.10490406388833823,1588450000000
185,185,28,Accelerometer,-0.05698853508431164,-0.060735167838895904,-0.12041782604930389,1588450000000
186,186,28,Accelerometer,-0.03516532051788368,-0.07413380904711742,-0.07958187393145755,1588450000000
187,187,28,Accelerometer,0.001376564634791016,-0.057483142998520295,0.03543058035868014,1588450000000
188,188,28,Accelerometer,0.02886059698240224,-0.01106044783148173,0.09451358967836554,1588450000000
189,189,28,Accelerometer,0.03423910557263772,0.03707736303790442,0.05918661406440523,1588450000000
190,190,28,Accelerometer,0.012296660718978914,0.05894900094590591,-0.014281100649260043,1588450000000
191,191,28,Accelerometer,-0.03267026816099833,0.044435931817081165,-0.08398298551472919,1588450000000
192,192,28,Accelerometer,-0.05287643167550386,-0.007872726588870177,-0.07480105578248825,1588450000000
193,193,28,Accelerometer,-0.014530942004257908,-0.05670461230673127,0.04925237906229262,1588450000000
194,194,28,Accelerometer,0.01709583729984895,-0.031430345091347,0.12248272074677444,1588450000000
195,195,28,Accelerometer,-0.025573559881072686,0.04999868205475954,0.011403305269719471,1588450000000
196,196,28,Accelerometer,-0.07212857783415418,0.07547587556004491,-0.0837287799799522,1588450000000
197,197,28,Accelerometer,-0.025016285122429864,0.018451823495369106,0.03267157352463258,1588450000000
198,198,28,Accelerometer,0.055421375285988436,-0.012158308326075302,0.14045526090347119,1588450000000
199,199,28,Accelerometer,0.05068356583505103,0.03662021166070178,-0.007755859595680412,1588450000000
200,200,28,Accelerometer,-0.0076091162317161835,0.08291393029072915,-0.21145184293773983,1588450000000
201,201,28,Accelerometer,-0.00875987153207785,0.0782573601119191,-0.20436301834606468,1588450000000
202,202,28,Accelerometer,0.037565994143654594,0.06690245586014773,-0.12183391852005764,1588450000000
203,203,28,Accelerometer,0.056012939034553115,0.02998833001694491,-0.1253413039105274,1588450000000
204,204,28,Accelerometer,0.07643261188326901,-0.10041421927846675,-1.605080806783843e-05,1588450000000
205,205,28,Accelerometer,0.1499760113800647,0.021651362833686585,-0.041598153243058864,1588450000000
206,206,28,Accelerometer,0.18183508351166217,0.018451823495369106,-0.041598153243058864,1588450000000
207,207,28,Accelerometer,0.07116194719092866,-0.0028090406688469627,0.2691494683862691,1588450000000
208,208,28,Accelerometer,-0.08052340991338038,0.08344653914105361,-0.20605860466266251,1588450000000
209,209,28,Accelerometer,-0.12628971566472388,0.021651362833686585,-0.285781264414374,1588450000000
210,210,28,Accelerometer,-0.10681134570190381,-0.04411272148461763,-0.041598153243058864,1588450000000
211,211,28,Accelerometer,0.06875502131796522,-0.03175732275920165,0.038380149389263,1588450000000
212,212,28,Accelerometer,0.06875502131796522,0.011781959280864415,-0.14670911233002532,1588450000000
213,213,28,Accelerometer,-0.004161035253706962,0.038581824216508645,-0.2385122100516552,1588450000000
214,214,28,Accelerometer,0.11043752343541696,0.04021141374008865,-0.04882473726064475,1588450000000
215,215,28,Accelerometer,0.1481606173138164,0.015122851491315533,0.1786621516514093,1588450000000
216,216,28,Accelerometer,0.12871712412841438,-0.01589780146478162,0.18033550611978816,1588450000000
217,217,28,Accelerometer,0.10102805340138249,-0.01165190454109988,0.024253591073987175,1588450000000
218,218,28,Accelerometer,0.06875502131796522,0.026129154667875472,-0.07049160793435692,1588450000000
219,219,28,Accelerometer,0.04789329987048288,0.04700219399996822,-0.03744346071851622,1588450000000
220,220,28,Accelerometer,0.07158572545111423,0.03442490267769485,0.04286943947460797,1588450000000
221,221,28,Accelerometer,0.10077680315135318,0.02916894623931225,0.08008262009208829,1588450000000
222,222,28,Accelerometer,0.04613334228101422,0.049540961315434784,0.01851706938856933,1588450000000
223,223,28,Accelerometer,0.07158572545111423,0.05544674439349086,-0.1125251679880332,1588450000000
224,224,28,Accelerometer,0.08195590926259375,0.016958839963515916,-0.1769916580104483,1588450000000
225,225,28,Accelerometer,-0.048982329060839186,0.026129154667875472,-0.08516922696811317,1588450000000
226,226,28,Accelerometer,0.12042851096522271,0.026129154667875472,0.08521470742661261,1588450000000
227,227,28,Accelerometer,0.2118672977818995,0.026129154667875472,0.206298076597473,1588450000000
228,228,28,Accelerometer,0.17412899713622648,0.026129154667875472,0.21932046758885804,1588450000000
229,229,28,Accelerometer,0.08195590926259375,0.00437176909980864,0.10740624525345174,1588450000000
230,230,28,Accelerometer,0.023174270394019748,0.05816278871120848,-0.08252151596595937,1588450000000
231,231,28,Accelerometer,0.02049530191031009,0.06047824884617902,-0.21036969688521043,1588450000000
232,232,28,Accelerometer,0.05428202385211714,0.032955914642579964,-0.19443873977076725,1588450000000
233,233,28,Accelerometer,0.10536182916104045,0.025176768284439183,-0.10561527204283894,1588450000000
234,234,28,Accelerometer,0.1556690254831177,0.040526430050558906,-0.005581608465878006,1588450000000
235,235,28,Accelerometer,0.18206857564552484,0.03742406931424844,0.12335088975332711,1588450000000
236,236,28,Accelerometer,0.1770665564940044,-0.0077702652342813315,0.21773391297869105,1588450000000
237,237,28,Accelerometer,0.1518778670209664,-0.050875437644663964,0.15161941029588508,1588450000000
238,238,28,Accelerometer,0.10444807343862843,-0.0012010051807219745,-0.03268696031701805,1588450000000
239,239,28,Accelerometer,0.031342619005246326,0.02035750214251105,-0.13711036721393682,1588450000000
240,240,28,Accelerometer,-0.018854942019686655,0.025176768284439183,-0.053420603646024155,1588450000000
241,241,28,Accelerometer,0.007442302551229317,0.02035750214251105,0.15075707599390467,1588450000000
242,242,28,Accelerometer,0.044609526312109495,0.012831804070316581,0.3088175614726385,1588450000000
243,243,28,Accelerometer,-0.04424100700859739,-0.06695849150020179,0.2443883257285807,1588450000000
244,244,28,Accelerometer,0.031342619005246326,-0.005446119650928897,-0.04581032719780265,1588450000000
245,245,28,Accelerometer,0.02628845381949888,0.02035750214251105,-0.271225238670414,1588450000000
