Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
86,86,29,Accelerometer,-0.007727284647212724,0.010264569308606551,0.006364020955627505,1588450000000
87,87,29,Accelerometer,-0.009067445342382848,0.005035739220682791,0.012726627061260548,1588450000000
88,88,29,Accelerometer,-0.013742846449940511,0.007576939061100524,0.01587325830177832,1588450000000
89,89,29,Accelerometer,-0.018961297588889765,0.01013662699868212,0.0146453803333275,1588450000000
90,90,29,Accelerometer,-0.018649599491158148,0.005101937940230888,0.011850694149786387,1588450000000
91,91,29,Accelerometer,-0.013609917992281393,0.0019443926230250396,0.010998949094660034,1588450000000
92,92,29,Accelerometer,-0.011289287403513678,0.010798482351646476,0.012235215068569116,1588450000000
93,93,29,Accelerometer,-0.012546407940752019,0.022927785007798913,0.014829543085608242,1588450000000
94,94,29,Accelerometer,-0.010259793728759592,0.0255863069225934,0.020040641703835224,1588450000000
95,95,29,Accelerometer,-0.004085852025571542,0.023176781385299057,0.02777315635794765,1588450000000
96,96,29,Accelerometer,-0.0028402993000862255,0.027563131713361815,0.03373866736093768,1588450000000
97,97,29,Accelerometer,-0.008863665169388728,0.037570259418647806,0.03409350673633355,1588450000000
98,98,29,Accelerometer,-0.012873566055913978,0.041577869033224545,0.031438562874807785,1588450000000
99,99,29,Accelerometer,-0.008538348843679287,0.036448545447074335,0.031004545781284785,1588450000000
100,100,29,Accelerometer,-0.0021166571659457737,0.03233208572369284,0.031771382760418666,1588450000000
101,101,29,Accelerometer,-0.0023171193144737546,0.03579568677994906,0.029240129838492307,1588450000000
102,102,29,Accelerometer,-0.007443539613220857,0.03962460796858659,0.0252319446224767,1588450000000
103,103,29,Accelerometer,-0.009176393156551662,0.0370591343253128,0.024789847069570208,1588450000000
104,104,29,Accelerometer,-0.005992750329987593,0.033133238092401214,0.026294251603945572,1588450000000
105,105,29,Accelerometer,-0.005178745773967248,0.031940515736696456,0.023854620851871983,1588450000000
106,106,29,Accelerometer,-0.009148167519165147,0.02699016803223771,0.0163035809818311,1588450000000
107,107,29,Accelerometer,-0.008243790790444391,0.015100003099992296,0.009308576813883564,1588450000000
108,108,29,Accelerometer,0.002282757415129903,0.006499802563840097,0.009958757034216427,1588450000000
109,109,29,Accelerometer,0.006322711320449179,0.008946485860384528,0.016701655383725447,1588450000000
110,110,29,Accelerometer,-0.01194930957022644,0.012628066159606344,0.017288457422809662,1588450000000
111,111,29,Accelerometer,-0.005992750329987593,0.009245636507338548,0.006863002981146064,1588450000000
112,112,29,Accelerometer,-0.031437472380325564,0.018660868675504864,0.000961588854863,1588450000000
113,113,29,Accelerometer,0.0030826385259187603,0.01958026630741414,0.014435219016042668,1588450000000
114,114,29,Accelerometer,-0.005992750329987593,0.01958026630741414,0.03685955304223891,1588450000000
115,115,29,Accelerometer,-0.00524783458708333,0.01958026630741414,0.016701655383725447,1588450000000
116,116,29,Accelerometer,-0.0045819401405506645,-0.01097829763970271,0.034007614099038116,1588450000000
117,117,29,Accelerometer,-0.029131463669900107,-0.03614935599667159,0.015476229222966376,1588450000000
118,118,29,Accelerometer,-0.02831429726934353,-0.0001362210648784487,0.009271133604436835,1588450000000
119,119,29,Accelerometer,-0.007926783406216442,0.02759418989389552,0.021195990709144772,1588450000000
120,120,29,Accelerometer,0.004966768980633883,0.01958026630741414,0.0338314148794169,1588450000000
121,121,29,Accelerometer,-0.00524783458708333,0.016080949255208525,0.027793547047762865,1588450000000
122,122,29,Accelerometer,-0.01818825239715586,0.03582189822940306,0.012475024319785488,1588450000000
123,123,29,Accelerometer,-0.006650840725785685,0.05124990348683152,0.013323014482419071,1588450000000
124,124,29,Accelerometer,0.02170446102564399,0.046613600255969535,0.03175771634212816,1588450000000
125,125,29,Accelerometer,0.038799005196391956,0.03922248192669424,0.015476229222966376,1588450000000
126,126,29,Accelerometer,0.0031926646817327688,0.043596927974551086,0.014570429766855703,1588450000000
127,127,29,Accelerometer,0.0031926646817327688,0.0525140147822595,0.023350523729200393,1588450000000
128,128,29,Accelerometer,0.03532303377857804,0.055143389259466546,0.01409044523085402,1588450000000
129,129,29,Accelerometer,0.024400725028991797,0.050794851704989964,0.010739962901557142,1588450000000
130,130,29,Accelerometer,0.004486107963171015,0.04410577520039033,0.010952592141618592,1588450000000
131,131,29,Accelerometer,-0.009559908915044275,0.03739524632722556,0.014570429766855703,1588450000000
132,132,29,Accelerometer,-0.0076672903734117575,0.026123672738501493,0.01709151432979516,1588450000000
133,133,29,Accelerometer,0.003764022177399356,0.005104326616190029,0.01106151912710797,1588450000000
134,134,29,Accelerometer,0.009285994573679813,-0.016439514039248253,-0.002033753812611982,1588450000000
135,135,29,Accelerometer,0.0031926646817327688,-0.02106576324700465,-0.011988337294732521,1588450000000
136,136,29,Accelerometer,-0.003166866954861439,-0.009269629623573734,-0.014422405789011454,1588450000000
137,137,29,Accelerometer,0.0013223444203654098,0.0003983583083937048,-0.013754589797088067,1588450000000
138,138,29,Accelerometer,0.011669673591073683,-0.0023530971483462573,-0.012222457766032042,1588450000000
139,139,29,Accelerometer,0.016911682796802434,-0.012644862835699995,-0.010640793291809536,1588450000000
140,140,29,Accelerometer,0.016323895249923982,-0.025367178206067233,-0.015543815669248343,1588450000000
141,141,29,Accelerometer,0.01750336848498381,-0.04078948825083161,-0.027624125883188726,1588450000000
142,142,29,Accelerometer,0.023752406318473918,-0.0559507664847654,-0.032912700216966004,1588450000000
143,143,29,Accelerometer,0.02678143677881739,-0.058372288244224836,-0.025464232592834042,1588450000000
144,144,29,Accelerometer,0.01422753714944685,-0.03899366209382224,-0.02324207478933779,1588450000000
145,145,29,Accelerometer,-0.00973427245943585,-0.01592244767050687,-0.03699835559845155,1588450000000
